ID,名称,备注,兵种,默认品质,默认携带士兵ID,预制体名称,英雄头像,基础移动速度,普通攻击技能ID,星级对应技能ID,碎片ID,获得相同英雄后转化碎片数量,升星消耗碎片数量,升星资质系数,对应等级表
int,string,string,int,int,int,string,string,float,int,int[],int,int,int[],float[],int[]
ID,name,beizhu,armyType,defaultQuality,defaultOwnSoldierID,prefabName,heroHead,baseMoveSpeed,normalAttackID,starUpSkillIDs,fragID,fragChangeCount,starUpFragCost,starupParam,levelExcel
1,name_item_10001,佐伊-蓝（骑士）,102,2,1,Hero_02,icon_head_hero_200001,6,10002,20002;11001;11006;11003;0;0,10001,20,10;20;30;40;50,1;1.2;1.4;1.6;1.8;2,101;130
2,name_item_10002,乌力鲁-绿（战士）,101,1,2,Hero_01,icon_head_hero_100001,3.5,10001,20001;11001;11005;11003;0;0,10002,10,10;20;30;40;50,1;1.2;1.4;1.6;1.8;2,1;30
3,name_item_30001,莎娜-射手英雄-紫,103,1,3,Hero_08,icon_head_hero_300002,4,10003,20012;11001;11007;11002;0;0,30001,10,10;20;30;40;50,1;1.2;1.4;1.6;1.8;2,201;230
4,name_item_20001,吉尔曼-法师英雄-蓝,104,2,4,Hero_04,icon_head_hero_300001,4,10004,20014;11001;11004;11002;0;0,20001,20,10;20;30;40;50,1;1.2;1.4;1.6;1.8;2,301;330
5,name_item_20002,萨曼-步兵英雄-蓝,101,2,5,Hero_06,icon_head_hero_100002,3.5,10005,20010;11001;11005;11003;0;0,20002,20,10;20;30;40;50,1;1.2;1.4;1.6;1.8;2,401;430
6,name_item_20003,罗门-骑兵英雄-紫,102,3,6,Hero_07,icon_head_hero_200002,6,10006,20011;11001;11006;11003;0;0,20003,30,10;20;30;40;50,1;1.2;1.4;1.6;1.8;2,501;530
7,name_item_10003,维尔-绿（射手）,103,3,7,Hero_03,icon_head_hero_300003,4,10007,20003;11001;11007;11002;0;0,10003,30,10;20;30;40;50,1;1.2;1.4;1.6;1.8;2,601;630
8,name_item_30002,库奇尔-法师英雄-紫,104,3,8,Hero_05,icon_head_hero_300004,4,10008,20013;11001;11004;11002;0;0,30002,30,10;20;30;40;50,1;1.2;1.4;1.6;1.8;2,701;730
